C:\Users\prakash\Desktop\sabitaInternship\source\https_ZZZZZZZZpasta.lternet.eduZZZZpackageZZZZmetadataZZZZemlZZZZknb-lter-gceZZZZ420ZZZZ4.owl,https://cn.dataone.org/cn/v2/object/https://pasta.lternet.edu/package/metadata/eml/knb-lter-gce/420/4#d_1_a_8,met gcem 0901 main data table for data set met gcem 0901 minute minutes,http://purl.dataone.org/odo/ECSO_00004030,mpy 11 microsatellite marker genomic name,0.1273
C:\Users\prakash\Desktop\sabitaInternship\source\https_ZZZZZZZZpasta.lternet.eduZZZZpackageZZZZmetadataZZZZemlZZZZknb-lter-gceZZZZ420ZZZZ4.owl,https://cn.dataone.org/cn/v2/object/https://pasta.lternet.edu/package/metadata/eml/knb-lter-gce/420/4#d_1_a_9,met gcem 0901 main data table for data set met gcem 0901 mean temp air air temperature 15 minute mean,http://purl.dataone.org/odo/ECSO_00002752,soil 20cm ch4 flux meas temperature,0.1214
C:\Users\prakash\Desktop\sabitaInternship\source\https_ZZZZZZZZpasta.lternet.eduZZZZpackageZZZZmetadataZZZZemlZZZZknb-lter-gceZZZZ430ZZZZ12.owl,https://cn.dataone.org/cn/v2/object/https://pasta.lternet.edu/package/metadata/eml/knb-lter-gce/430/12#d_1_a_1,inv gcem 1208a2 main data table for data set inv gcem 1208a2 year calendar year of observation,http://purl.dataone.org/odo/ECSO_00004142,invertebrate secondary production,0.1169
C:\Users\prakash\Desktop\sabitaInternship\source\https_ZZZZZZZZpasta.lternet.eduZZZZpackageZZZZmetadataZZZZemlZZZZknb-lter-gceZZZZ430ZZZZ12.owl,https://cn.dataone.org/cn/v2/object/https://pasta.lternet.edu/package/metadata/eml/knb-lter-gce/430/12#d_1_a_10,inv gcem 1208a2 main data table for data set inv gcem 1208a2 latitude geographic latitude in decimal degrees,http://purl.dataone.org/odo/ECSO_00005201,time in depth bin 150 250m proportion,0.0978
C:\Users\prakash\Desktop\sabitaInternship\source\https_ZZZZZZZZpasta.lternet.eduZZZZpackageZZZZmetadataZZZZemlZZZZknb-lter-gceZZZZ430ZZZZ12.owl,https://cn.dataone.org/cn/v2/object/https://pasta.lternet.edu/package/metadata/eml/knb-lter-gce/430/12#d_1_a_11,inv gcem 1208a2 main data table for data set inv gcem 1208a2 species latinized name of the mollusc species collected,http://purl.dataone.org/odo/ECSO_00002048,species name,0.1228
C:\Users\prakash\Desktop\sabitaInternship\source\https_ZZZZZZZZpasta.lternet.eduZZZZpackageZZZZmetadataZZZZemlZZZZknb-lter-gceZZZZ430ZZZZ12.owl,https://cn.dataone.org/cn/v2/object/https://pasta.lternet.edu/package/metadata/eml/knb-lter-gce/430/12#d_1_a_12,inv gcem 1208a2 main data table for data set inv gcem 1208a2 mollusc length length of measurable individuals collected from each plot,http://purl.dataone.org/odo/ECSO_00004234,c20 highly branched isoprenoid concentration of,0.1
C:\Users\prakash\Desktop\sabitaInternship\source\https_ZZZZZZZZpasta.lternet.eduZZZZpackageZZZZmetadataZZZZemlZZZZknb-lter-gceZZZZ430ZZZZ12.owl,https://cn.dataone.org/cn/v2/object/https://pasta.lternet.edu/package/metadata/eml/knb-lter-gce/430/12#d_1_a_13,inv gcem 1208a2 main data table for data set inv gcem 1208a2 condition binary code to indicate shell condition of the individual specimen,http://purl.dataone.org/odo/ECSO_00003422,lake acid neut capacity condition class name,0.125
C:\Users\prakash\Desktop\sabitaInternship\source\https_ZZZZZZZZpasta.lternet.eduZZZZpackageZZZZmetadataZZZZemlZZZZknb-lter-gceZZZZ430ZZZZ12.owl,https://cn.dataone.org/cn/v2/object/https://pasta.lternet.edu/package/metadata/eml/knb-lter-gce/430/12#d_1_a_14,inv gcem 1208a2 main data table for data set inv gcem 1208a2 notes field sampling notes,http://purl.dataone.org/odo/ECSO_00004022,bc 8 microsatellite marker genomic name,0.1121
C:\Users\prakash\Desktop\sabitaInternship\source\https_ZZZZZZZZpasta.lternet.eduZZZZpackageZZZZmetadataZZZZemlZZZZknb-lter-gceZZZZ430ZZZZ12.owl,https://cn.dataone.org/cn/v2/object/https://pasta.lternet.edu/package/metadata/eml/knb-lter-gce/430/12#d_1_a_2,inv gcem 1208a2 main data table for data set inv gcem 1208a2 month calendar month of observation,http://purl.dataone.org/odo/ECSO_00005213,time in depth bin 750 1000m proportion,0.1192
C:\Users\prakash\Desktop\sabitaInternship\source\https_ZZZZZZZZpasta.lternet.eduZZZZpackageZZZZmetadataZZZZemlZZZZknb-lter-gceZZZZ430ZZZZ12.owl,https://cn.dataone.org/cn/v2/object/https://pasta.lternet.edu/package/metadata/eml/knb-lter-gce/430/12#d_1_a_3,inv gcem 1208a2 main data table for data set inv gcem 1208a2 day calendar day of observation,http://purl.dataone.org/odo/ECSO_00004142,invertebrate secondary production,0.1146
C:\Users\prakash\Desktop\sabitaInternship\source\https_ZZZZZZZZpasta.lternet.eduZZZZpackageZZZZmetadataZZZZemlZZZZknb-lter-gceZZZZ430ZZZZ12.owl,https://cn.dataone.org/cn/v2/object/https://pasta.lternet.edu/package/metadata/eml/knb-lter-gce/430/12#d_1_a_4,inv gcem 1208a2 main data table for data set inv gcem 1208a2 site gce lter sampling site number,http://purl.dataone.org/odo/ECSO_00002275,sampling site elevation,0.1487
C:\Users\prakash\Desktop\sabitaInternship\source\https_ZZZZZZZZpasta.lternet.eduZZZZpackageZZZZmetadataZZZZemlZZZZknb-lter-gceZZZZ430ZZZZ12.owl,https://cn.dataone.org/cn/v2/object/https://pasta.lternet.edu/package/metadata/eml/knb-lter-gce/430/12#d_1_a_5,inv gcem 1208a2 main data table for data set inv gcem 1208a2 zone marsh zone code (1 creekbank 2 mid marsh),http://purl.dataone.org/odo/ECSO_00002395,marsh zone name,0.1138
C:\Users\prakash\Desktop\sabitaInternship\source\https_ZZZZZZZZpasta.lternet.eduZZZZpackageZZZZmetadataZZZZemlZZZZknb-lter-gceZZZZ430ZZZZ12.owl,https://cn.dataone.org/cn/v2/object/https://pasta.lternet.edu/package/metadata/eml/knb-lter-gce/430/12#d_1_a_6,inv gcem 1208a2 main data table for data set inv gcem 1208a2 plot gce lter permanent plot number,http://purl.dataone.org/odo/ECSO_00004593,sampling plot distance,0.1177
C:\Users\prakash\Desktop\sabitaInternship\source\https_ZZZZZZZZpasta.lternet.eduZZZZpackageZZZZmetadataZZZZemlZZZZknb-lter-gceZZZZ430ZZZZ12.owl,https://cn.dataone.org/cn/v2/object/https://pasta.lternet.edu/package/metadata/eml/knb-lter-gce/430/12#d_1_a_7,inv gcem 1208a2 main data table for data set inv gcem 1208a2 location geographic location code in the gce metadata database for the sampling plot,http://purl.dataone.org/odo/ECSO_00005179,sampling location name,0.1172
C:\Users\prakash\Desktop\sabitaInternship\source\https_ZZZZZZZZpasta.lternet.eduZZZZpackageZZZZmetadataZZZZemlZZZZknb-lter-gceZZZZ430ZZZZ12.owl,https://cn.dataone.org/cn/v2/object/https://pasta.lternet.edu/package/metadata/eml/knb-lter-gce/430/12#d_1_a_8,inv gcem 1208a2 main data table for data set inv gcem 1208a2 location notes notes on location assignments and geographic accuracy,http://purl.dataone.org/odo/ECSO_00005179,sampling location name,0.1074
C:\Users\prakash\Desktop\sabitaInternship\source\https_ZZZZZZZZpasta.lternet.eduZZZZpackageZZZZmetadataZZZZemlZZZZknb-lter-gceZZZZ430ZZZZ12.owl,https://cn.dataone.org/cn/v2/object/https://pasta.lternet.edu/package/metadata/eml/knb-lter-gce/430/12#d_1_a_9,inv gcem 1208a2 main data table for data set inv gcem 1208a2 longitude geographic longitude in decimal degrees,http://purl.dataone.org/odo/ECSO_00005201,time in depth bin 150 250m proportion,0.0962
C:\Users\prakash\Desktop\sabitaInternship\source\https_ZZZZZZZZpasta.lternet.eduZZZZpackageZZZZmetadataZZZZemlZZZZknb-lter-gceZZZZ432ZZZZ4.owl,https://cn.dataone.org/cn/v2/object/https://pasta.lternet.edu/package/metadata/eml/knb-lter-gce/432/4#d_1_a_1,inv gcem 1211 main data table for data set inv gcem 1211 site nominal gce lter sampling site,http://purl.dataone.org/odo/ECSO_00005214,sampling site length,0.1417
C:\Users\prakash\Desktop\sabitaInternship\source\https_ZZZZZZZZpasta.lternet.eduZZZZpackageZZZZmetadataZZZZemlZZZZknb-lter-gceZZZZ432ZZZZ4.owl,https://cn.dataone.org/cn/v2/object/https://pasta.lternet.edu/package/metadata/eml/knb-lter-gce/432/4#d_1_a_10,inv gcem 1211 main data table for data set inv gcem 1211 density number of littoraria per area sampled,http://purl.dataone.org/odo/ECSO_00004601,animal number per effort,0.1185
C:\Users\prakash\Desktop\sabitaInternship\source\https_ZZZZZZZZpasta.lternet.eduZZZZpackageZZZZmetadataZZZZemlZZZZknb-lter-gceZZZZ432ZZZZ4.owl,https://cn.dataone.org/cn/v2/object/https://pasta.lternet.edu/package/metadata/eml/knb-lter-gce/432/4#d_1_a_2,inv gcem 1211 main data table for data set inv gcem 1211 month calendar month of observation,http://purl.dataone.org/odo/ECSO_00002424,nitrogen particulate organic concentration of,0.1256
C:\Users\prakash\Desktop\sabitaInternship\source\https_ZZZZZZZZpasta.lternet.eduZZZZpackageZZZZmetadataZZZZemlZZZZknb-lter-gceZZZZ432ZZZZ4.owl,https://cn.dataone.org/cn/v2/object/https://pasta.lternet.edu/package/metadata/eml/knb-lter-gce/432/4#d_1_a_3,inv gcem 1211 main data table for data set inv gcem 1211 day calendar day of observation,http://purl.dataone.org/odo/ECSO_00004142,invertebrate secondary production,0.1205
C:\Users\prakash\Desktop\sabitaInternship\source\https_ZZZZZZZZpasta.lternet.eduZZZZpackageZZZZmetadataZZZZemlZZZZknb-lter-gceZZZZ432ZZZZ4.owl,https://cn.dataone.org/cn/v2/object/https://pasta.lternet.edu/package/metadata/eml/knb-lter-gce/432/4#d_1_a_4,inv gcem 1211 main data table for data set inv gcem 1211 year calendar year of observation,http://purl.dataone.org/odo/ECSO_00004142,invertebrate secondary production,0.1228
C:\Users\prakash\Desktop\sabitaInternship\source\https_ZZZZZZZZpasta.lternet.eduZZZZpackageZZZZmetadataZZZZemlZZZZknb-lter-gceZZZZ432ZZZZ4.owl,https://cn.dataone.org/cn/v2/object/https://pasta.lternet.edu/package/metadata/eml/knb-lter-gce/432/4#d_1_a_5,inv gcem 1211 main data table for data set inv gcem 1211 marsh zone marsh zone,http://purl.dataone.org/odo/ECSO_00002395,marsh zone name,0.1602
C:\Users\prakash\Desktop\sabitaInternship\source\https_ZZZZZZZZpasta.lternet.eduZZZZpackageZZZZmetadataZZZZemlZZZZknb-lter-gceZZZZ432ZZZZ4.owl,https://cn.dataone.org/cn/v2/object/https://pasta.lternet.edu/package/metadata/eml/knb-lter-gce/432/4#d_1_a_6,inv gcem 1211 main data table for data set inv gcem 1211 plot replicate plot number,http://purl.dataone.org/odo/ECSO_00005450,sampling replicate name,0.1281
C:\Users\prakash\Desktop\sabitaInternship\source\https_ZZZZZZZZpasta.lternet.eduZZZZpackageZZZZmetadataZZZZemlZZZZknb-lter-gceZZZZ432ZZZZ4.owl,https://cn.dataone.org/cn/v2/object/https://pasta.lternet.edu/package/metadata/eml/knb-lter-gce/432/4#d_1_a_7,inv gcem 1211 main data table for data set inv gcem 1211 abundance number of littoraria counted in the plot area,http://purl.dataone.org/odo/ECSO_00002424,nitrogen particulate organic concentration of,0.1222
C:\Users\prakash\Desktop\sabitaInternship\source\https_ZZZZZZZZpasta.lternet.eduZZZZpackageZZZZmetadataZZZZemlZZZZknb-lter-gceZZZZ432ZZZZ4.owl,https://cn.dataone.org/cn/v2/object/https://pasta.lternet.edu/package/metadata/eml/knb-lter-gce/432/4#d_1_a_8,inv gcem 1211 main data table for data set inv gcem 1211 observation type observation method (visible count or recruit count),http://purl.dataone.org/odo/ECSO_00003377,observation id identifier,0.1146
C:\Users\prakash\Desktop\sabitaInternship\source\https_ZZZZZZZZpasta.lternet.eduZZZZpackageZZZZmetadataZZZZemlZZZZknb-lter-gceZZZZ432ZZZZ4.owl,https://cn.dataone.org/cn/v2/object/https://pasta.lternet.edu/package/metadata/eml/knb-lter-gce/432/4#d_1_a_9,inv gcem 1211 main data table for data set inv gcem 1211 quadrat area area of the sampling quadrat,http://purl.dataone.org/odo/ECSO_00004063,sampling quadrat area,0.1933
C:\Users\prakash\Desktop\sabitaInternship\source\https_ZZZZZZZZpasta.lternet.eduZZZZpackageZZZZmetadataZZZZemlZZZZknb-lter-gceZZZZ484ZZZZ3.owl,https://cn.dataone.org/cn/v2/object/https://pasta.lternet.edu/package/metadata/eml/knb-lter-gce/484/3#d_1_a_1,inv gces 0912 main data table for data set inv gces 0912 plot unique idetifyer for each experimental plot,http://purl.dataone.org/odo/ECSO_00005258,rice straw pulp sheet light scattering coefficient,0.0998
C:\Users\prakash\Desktop\sabitaInternship\source\https_ZZZZZZZZpasta.lternet.eduZZZZpackageZZZZmetadataZZZZemlZZZZknb-lter-gceZZZZ484ZZZZ3.owl,https://cn.dataone.org/cn/v2/object/https://pasta.lternet.edu/package/metadata/eml/knb-lter-gce/484/3#d_1_a_2,inv gces 0912 main data table for data set inv gces 0912 treatment crab composition (panopeus eurytium only specified species 'combination' both species),http://purl.dataone.org/odo/ECSO_00004326,invertebrate species richness,0.0893
C:\Users\prakash\Desktop\sabitaInternship\source\https_ZZZZZZZZpasta.lternet.eduZZZZpackageZZZZmetadataZZZZemlZZZZknb-lter-gceZZZZ484ZZZZ3.owl,https://cn.dataone.org/cn/v2/object/https://pasta.lternet.edu/package/metadata/eml/knb-lter-gce/484/3#d_1_a_3,inv gces 0912 main data table for data set inv gces 0912 snails consumed based on middens initial density of 300 live littoraria,http://purl.dataone.org/odo/ECSO_00002358,salt marsh grasses areal mass density rate,0.1173
C:\Users\prakash\Desktop\sabitaInternship\source\https_ZZZZZZZZpasta.lternet.eduZZZZpackageZZZZmetadataZZZZemlZZZZknb-lter-gceZZZZ484ZZZZ3.owl,https://cn.dataone.org/cn/v2/object/https://pasta.lternet.edu/package/metadata/eml/knb-lter-gce/484/3#d_1_a_4,inv gces 0912 main data table for data set inv gces 0912 months elapsed month after beginning of experiment,http://purl.dataone.org/odo/ECSO_00005258,rice straw pulp sheet light scattering coefficient,0.1099
C:\Users\prakash\Desktop\sabitaInternship\source\https_ZZZZZZZZpasta.lternet.eduZZZZpackageZZZZmetadataZZZZemlZZZZknb-lter-gceZZZZ484ZZZZ3.owl,https://cn.dataone.org/cn/v2/object/https://pasta.lternet.edu/package/metadata/eml/knb-lter-gce/484/3#d_1_a_5,inv gces 0912 main data table for data set inv gces 0912 sampling date actual date on which the plots were sampled,http://purl.dataone.org/odo/ECSO_00005799,sampling protocol net opening diameter,0.1019
C:\Users\prakash\Desktop\sabitaInternship\source\https_ZZZZZZZZpasta.lternet.eduZZZZpackageZZZZmetadataZZZZemlZZZZknb-lter-gceZZZZ51ZZZZ30.owl,https://cn.dataone.org/cn/v2/object/https://pasta.lternet.edu/package/metadata/eml/knb-lter-gce/51/30#d_1_a_1,phy gcem 0212c1 main data table for data set phy gcem 0212c1 cruise gce lter research cruise identifier (lter mm yy ),http://purl.dataone.org/odo/ECSO_00005538,oceanographic cruise identifier,0.1619
C:\Users\prakash\Desktop\sabitaInternship\source\https_ZZZZZZZZpasta.lternet.eduZZZZpackageZZZZmetadataZZZZemlZZZZknb-lter-gceZZZZ51ZZZZ30.owl,https://cn.dataone.org/cn/v2/object/https://pasta.lternet.edu/package/metadata/eml/knb-lter-gce/51/30#d_1_a_10,phy gcem 0212c1 main data table for data set phy gcem 0212c1 filename ctd cast filename,http://purl.dataone.org/odo/ECSO_00004032,mpy 14 microsatellite marker genomic name,0.1175
C:\Users\prakash\Desktop\sabitaInternship\source\https_ZZZZZZZZpasta.lternet.eduZZZZpackageZZZZmetadataZZZZemlZZZZknb-lter-gceZZZZ51ZZZZ30.owl,https://cn.dataone.org/cn/v2/object/https://pasta.lternet.edu/package/metadata/eml/knb-lter-gce/51/30#d_1_a_11,phy gcem 0212c1 main data table for data set phy gcem 0212c1 ctd id number of ctd instrument used for the cast,http://purl.dataone.org/odo/ECSO_00005247,bamboo vinegar ethyl acetate extract identifier,0.1066
C:\Users\prakash\Desktop\sabitaInternship\source\https_ZZZZZZZZpasta.lternet.eduZZZZpackageZZZZmetadataZZZZemlZZZZknb-lter-gceZZZZ51ZZZZ30.owl,https://cn.dataone.org/cn/v2/object/https://pasta.lternet.edu/package/metadata/eml/knb-lter-gce/51/30#d_1_a_12,phy gcem 0212c1 main data table for data set phy gcem 0212c1 transect gce cruise transect,http://purl.dataone.org/odo/ECSO_00002177,sampling transect identifier,0.1363
C:\Users\prakash\Desktop\sabitaInternship\source\https_ZZZZZZZZpasta.lternet.eduZZZZpackageZZZZmetadataZZZZemlZZZZknb-lter-gceZZZZ51ZZZZ30.owl,https://cn.dataone.org/cn/v2/object/https://pasta.lternet.edu/package/metadata/eml/knb-lter-gce/51/30#d_1_a_13,phy gcem 0212c1 main data table for data set phy gcem 0212c1 station gce lter sampling station,http://purl.dataone.org/odo/ECSO_00005537,sampling station name,0.1361
C:\Users\prakash\Desktop\sabitaInternship\source\https_ZZZZZZZZpasta.lternet.eduZZZZpackageZZZZmetadataZZZZemlZZZZknb-lter-gceZZZZ51ZZZZ30.owl,https://cn.dataone.org/cn/v2/object/https://pasta.lternet.edu/package/metadata/eml/knb-lter-gce/51/30#d_1_a_14,phy gcem 0212c1 main data table for data set phy gcem 0212c1 survey name cruise survey title,http://purl.dataone.org/odo/ECSO_00004244,people completing survey count,0.1366
C:\Users\prakash\Desktop\sabitaInternship\source\https_ZZZZZZZZpasta.lternet.eduZZZZpackageZZZZmetadataZZZZemlZZZZknb-lter-gceZZZZ51ZZZZ30.owl,https://cn.dataone.org/cn/v2/object/https://pasta.lternet.edu/package/metadata/eml/knb-lter-gce/51/30#d_1_a_15,phy gcem 0212c1 main data table for data set phy gcem 0212c1 survey nominal survey,http://purl.dataone.org/odo/ECSO_00004244,people completing survey count,0.1459
C:\Users\prakash\Desktop\sabitaInternship\source\https_ZZZZZZZZpasta.lternet.eduZZZZpackageZZZZmetadataZZZZemlZZZZknb-lter-gceZZZZ51ZZZZ30.owl,https://cn.dataone.org/cn/v2/object/https://pasta.lternet.edu/package/metadata/eml/knb-lter-gce/51/30#d_1_a_16,phy gcem 0212c1 main data table for data set phy gcem 0212c1 cast ctd cast number,http://purl.dataone.org/odo/ECSO_00005247,bamboo vinegar ethyl acetate extract identifier,0.1098
C:\Users\prakash\Desktop\sabitaInternship\source\https_ZZZZZZZZpasta.lternet.eduZZZZpackageZZZZmetadataZZZZemlZZZZknb-lter-gceZZZZ51ZZZZ30.owl,https://cn.dataone.org/cn/v2/object/https://pasta.lternet.edu/package/metadata/eml/knb-lter-gce/51/30#d_1_a_17,phy gcem 0212c1 main data table for data set phy gcem 0212c1 depth water depth at pressure sensor,http://purl.dataone.org/odo/ECSO_00004059,water table depth,0.1435
C:\Users\prakash\Desktop\sabitaInternship\source\https_ZZZZZZZZpasta.lternet.eduZZZZpackageZZZZmetadataZZZZemlZZZZknb-lter-gceZZZZ51ZZZZ30.owl,https://cn.dataone.org/cn/v2/object/https://pasta.lternet.edu/package/metadata/eml/knb-lter-gce/51/30#d_1_a_18,phy gcem 0212c1 main data table for data set phy gcem 0212c1 temperature water temperature,http://purl.dataone.org/odo/ECSO_00002412,sea water potential temperature,0.1694
C:\Users\prakash\Desktop\sabitaInternship\source\https_ZZZZZZZZpasta.lternet.eduZZZZpackageZZZZmetadataZZZZemlZZZZknb-lter-gceZZZZ51ZZZZ30.owl,https://cn.dataone.org/cn/v2/object/https://pasta.lternet.edu/package/metadata/eml/knb-lter-gce/51/30#d_1_a_19,phy gcem 0212c1 main data table for data set phy gcem 0212c1 conductivity conductivity,http://purl.dataone.org/odo/ECSO_00002406,sea water conductivity,0.1361
C:\Users\prakash\Desktop\sabitaInternship\source\https_ZZZZZZZZpasta.lternet.eduZZZZpackageZZZZmetadataZZZZemlZZZZknb-lter-gceZZZZ51ZZZZ30.owl,https://cn.dataone.org/cn/v2/object/https://pasta.lternet.edu/package/metadata/eml/knb-lter-gce/51/30#d_1_a_2,phy gcem 0212c1 main data table for data set phy gcem 0212c1 year calendar year,http://purl.dataone.org/odo/ECSO_00004032,mpy 14 microsatellite marker genomic name,0.107
C:\Users\prakash\Desktop\sabitaInternship\source\https_ZZZZZZZZpasta.lternet.eduZZZZpackageZZZZmetadataZZZZemlZZZZknb-lter-gceZZZZ51ZZZZ30.owl,https://cn.dataone.org/cn/v2/object/https://pasta.lternet.edu/package/metadata/eml/knb-lter-gce/51/30#d_1_a_20,phy gcem 0212c1 main data table for data set phy gcem 0212c1 salinity salinity,http://purl.dataone.org/odo/ECSO_00002397,soil supernatant salinity,0.1526
C:\Users\prakash\Desktop\sabitaInternship\source\https_ZZZZZZZZpasta.lternet.eduZZZZpackageZZZZmetadataZZZZemlZZZZknb-lter-gceZZZZ51ZZZZ30.owl,https://cn.dataone.org/cn/v2/object/https://pasta.lternet.edu/package/metadata/eml/knb-lter-gce/51/30#d_1_a_21,phy gcem 0212c1 main data table for data set phy gcem 0212c1 density water density,http://purl.dataone.org/odo/ECSO_00004210,flocculant material volumetric density,0.1515
C:\Users\prakash\Desktop\sabitaInternship\source\https_ZZZZZZZZpasta.lternet.eduZZZZpackageZZZZmetadataZZZZemlZZZZknb-lter-gceZZZZ51ZZZZ30.owl,https://cn.dataone.org/cn/v2/object/https://pasta.lternet.edu/package/metadata/eml/knb-lter-gce/51/30#d_1_a_22,phy gcem 0212c1 main data table for data set phy gcem 0212c1 sigma t sigma t (i e (water density 1) 1000),http://purl.dataone.org/odo/ECSO_00003961,paspalidium geminatum areal density,0.1205
C:\Users\prakash\Desktop\sabitaInternship\source\https_ZZZZZZZZpasta.lternet.eduZZZZpackageZZZZmetadataZZZZemlZZZZknb-lter-gceZZZZ51ZZZZ30.owl,https://cn.dataone.org/cn/v2/object/https://pasta.lternet.edu/package/metadata/eml/knb-lter-gce/51/30#d_1_a_23,phy gcem 0212c1 main data table for data set phy gcem 0212c1 obs optical back scatter,http://purl.dataone.org/odo/ECSO_00002874,water optical backscatter,0.1481
C:\Users\prakash\Desktop\sabitaInternship\source\https_ZZZZZZZZpasta.lternet.eduZZZZpackageZZZZmetadataZZZZemlZZZZknb-lter-gceZZZZ51ZZZZ30.owl,https://cn.dataone.org/cn/v2/object/https://pasta.lternet.edu/package/metadata/eml/knb-lter-gce/51/30#d_1_a_3,phy gcem 0212c1 main data table for data set phy gcem 0212c1 month calendar month,http://purl.dataone.org/odo/ECSO_00004838,stream channel cross section elevation,0.1098
C:\Users\prakash\Desktop\sabitaInternship\source\https_ZZZZZZZZpasta.lternet.eduZZZZpackageZZZZmetadataZZZZemlZZZZknb-lter-gceZZZZ51ZZZZ30.owl,https://cn.dataone.org/cn/v2/object/https://pasta.lternet.edu/package/metadata/eml/knb-lter-gce/51/30#d_1_a_4,phy gcem 0212c1 main data table for data set phy gcem 0212c1 day calendar day,http://purl.dataone.org/odo/ECSO_00004032,mpy 14 microsatellite marker genomic name,0.104
C:\Users\prakash\Desktop\sabitaInternship\source\https_ZZZZZZZZpasta.lternet.eduZZZZpackageZZZZmetadataZZZZemlZZZZknb-lter-gceZZZZ51ZZZZ30.owl,https://cn.dataone.org/cn/v2/object/https://pasta.lternet.edu/package/metadata/eml/knb-lter-gce/51/30#d_1_a_5,phy gcem 0212c1 main data table for data set phy gcem 0212c1 hour fractional hours gmt,http://purl.dataone.org/odo/ECSO_00004217,phaeopigments total concentration of,0.1082
C:\Users\prakash\Desktop\sabitaInternship\source\https_ZZZZZZZZpasta.lternet.eduZZZZpackageZZZZmetadataZZZZemlZZZZknb-lter-gceZZZZ51ZZZZ30.owl,https://cn.dataone.org/cn/v2/object/https://pasta.lternet.edu/package/metadata/eml/knb-lter-gce/51/30#d_1_a_6,phy gcem 0212c1 main data table for data set phy gcem 0212c1 longitude geographic longitude,http://purl.dataone.org/odo/ECSO_00004032,mpy 14 microsatellite marker genomic name,0.1068
C:\Users\prakash\Desktop\sabitaInternship\source\https_ZZZZZZZZpasta.lternet.eduZZZZpackageZZZZmetadataZZZZemlZZZZknb-lter-gceZZZZ51ZZZZ30.owl,https://cn.dataone.org/cn/v2/object/https://pasta.lternet.edu/package/metadata/eml/knb-lter-gce/51/30#d_1_a_7,phy gcem 0212c1 main data table for data set phy gcem 0212c1 latitude geographic latitude,http://purl.dataone.org/odo/ECSO_00004032,mpy 14 microsatellite marker genomic name,0.1094
C:\Users\prakash\Desktop\sabitaInternship\source\https_ZZZZZZZZpasta.lternet.eduZZZZpackageZZZZmetadataZZZZemlZZZZknb-lter-gceZZZZ51ZZZZ30.owl,https://cn.dataone.org/cn/v2/object/https://pasta.lternet.edu/package/metadata/eml/knb-lter-gce/51/30#d_1_a_8,phy gcem 0212c1 main data table for data set phy gcem 0212c1 depth total water column depth measured by shipboard sonar,http://purl.dataone.org/odo/ECSO_00004059,water table depth,0.1286
C:\Users\prakash\Desktop\sabitaInternship\source\https_ZZZZZZZZpasta.lternet.eduZZZZpackageZZZZmetadataZZZZemlZZZZknb-lter-gceZZZZ51ZZZZ30.owl,https://cn.dataone.org/cn/v2/object/https://pasta.lternet.edu/package/metadata/eml/knb-lter-gce/51/30#d_1_a_9,phy gcem 0212c1 main data table for data set phy gcem 0212c1 real time real time profile data flag (low frequency data collection rate),http://purl.dataone.org/odo/ECSO_00004645,phosphorylation reaction time duration,0.1169
C:\Users\prakash\Desktop\sabitaInternship\source\https_ZZZZZZZZpasta.lternet.eduZZZZpackageZZZZmetadataZZZZemlZZZZknb-lter-gceZZZZ522ZZZZ4.owl,https://cn.dataone.org/cn/v2/object/https://pasta.lternet.edu/package/metadata/eml/knb-lter-gce/522/4#d_1_a_1,phy gcem 1101a primary data table for data set phy gcem 1101a containing 30 minute observation data site nearest nominal gce lter sampling site,http://purl.dataone.org/odo/ECSO_00002275,sampling site elevation,0.1115
C:\Users\prakash\Desktop\sabitaInternship\source\https_ZZZZZZZZpasta.lternet.eduZZZZpackageZZZZmetadataZZZZemlZZZZknb-lter-gceZZZZ522ZZZZ4.owl,https://cn.dataone.org/cn/v2/object/https://pasta.lternet.edu/package/metadata/eml/knb-lter-gce/522/4#d_1_a_10,phy gcem 1101a primary data table for data set phy gcem 1101a containing 30 minute observation data hour hours gmt,http://purl.dataone.org/odo/ECSO_00002422,carbon particulate organic concentration of,0.1055
C:\Users\prakash\Desktop\sabitaInternship\source\https_ZZZZZZZZpasta.lternet.eduZZZZpackageZZZZmetadataZZZZemlZZZZknb-lter-gceZZZZ522ZZZZ4.owl,https://cn.dataone.org/cn/v2/object/https://pasta.lternet.edu/package/metadata/eml/knb-lter-gce/522/4#d_1_a_11,phy gcem 1101a primary data table for data set phy gcem 1101a containing 30 minute observation data minute minutes,http://purl.dataone.org/odo/ECSO_00004645,phosphorylation reaction time duration,0.1013
C:\Users\prakash\Desktop\sabitaInternship\source\https_ZZZZZZZZpasta.lternet.eduZZZZpackageZZZZmetadataZZZZemlZZZZknb-lter-gceZZZZ522ZZZZ4.owl,https://cn.dataone.org/cn/v2/object/https://pasta.lternet.edu/package/metadata/eml/knb-lter-gce/522/4#d_1_a_12,phy gcem 1101a primary data table for data set phy gcem 1101a containing 30 minute observation data temperature water temperature,http://purl.dataone.org/odo/ECSO_00005238,water potential temperature,0.14
